table with row headers in column A and column headers in rows 3 through 5. (leading dots indicate sub-parts),,,,,,,,,
"Annual Estimates of the Resident Population for Selected Age Groups by Sex for Georgia: April 1, 2020 to July 1, 2021",,,,,,,,,
Age,"April 1, 2020 Estimates Base",,,Population Estimate (as of July 1),,,,,
,,,,2020,,,2021,,
,Both Sexes,Male,Female,Both Sexes,Male,Female,Both Sexes,Male,Female
Total,"10,711,908","5,233,864","5,478,044","10,725,800","5,239,375","5,486,425","10,799,566","5,269,761","5,529,805"
.Under 5 years,"646,376","329,696","316,680","643,163","328,059","315,104","633,315","323,509","309,806"
.5 to 9 years,"687,722","349,954","337,768","687,216","349,595","337,621","687,507","349,113","338,394"
.10 to 14 years,"756,953","386,475","370,478","754,833","385,416","369,417","747,740","381,826","365,914"
.15 to 19 years,"747,496","379,977","367,519","747,660","380,068","367,592","752,898","382,552","370,346"
.20 to 24 years,"715,598","362,858","352,740","717,773","363,752","354,021","729,556","369,416","360,140"
.25 to 29 years,"749,615","373,608","376,007","747,859","372,838","375,021","740,675","368,908","371,767"
.30 to 34 years,"734,499","361,005","373,494","737,818","362,442","375,376","753,478","369,291","384,187"
.35 to 39 years,"719,399","350,926","368,473","719,780","351,184","368,596","722,510","352,541","369,969"
.40 to 44 years,"688,974","333,913","355,061","692,109","335,333","356,776","706,170","341,757","364,413"
.45 to 49 years,"710,479","346,222","364,257","706,228","343,761","362,467","685,774","332,609","353,165"
.50 to 54 years,"698,660","344,174","354,486","700,708","345,088","355,620","712,735","350,459","362,276"
.55 to 59 years,"703,183","342,158","361,025","703,794","342,414","361,380","699,859","340,516","359,343"
.60 to 64 years,"629,320","300,994","328,326","631,980","302,362","329,618","643,278","308,127","335,151"
.65 to 69 years,"522,343","241,114","281,229","526,193","243,046","283,147","539,737","249,833","289,904"
.70 to 74 years,"425,090","193,626","231,464","428,960","195,222","233,738","448,250","202,936","245,314"
.75 to 79 years,"273,639","121,325","152,314","275,569","122,001","153,568","284,558","125,663","158,895"
.80 to 84 years,"162,879","67,897","94,982","164,339","68,559","95,780","170,469","71,280","99,189"
.85 years and over,"139,683","47,942","91,741","139,818","48,235","91,583","141,057","49,425","91,632"
,,,,,,,,,
.Under 18 years,"2,539,121","1,293,636","1,245,485","2,534,740","1,291,365","1,243,375","2,524,302","1,285,905","1,238,397"
.Under 5 years,"646,376","329,696","316,680","643,163","328,059","315,104","633,315","323,509","309,806"
.5 to 13 years,"1,292,739","659,038","633,701","1,289,299","657,221","632,078","1,278,938","651,249","627,689"
.14 to 17 years,"600,006","304,902","295,104","602,278","306,085","296,193","612,049","311,147","300,902"
.18 to 64 years,"6,649,153","3,268,324","3,380,829","6,656,181","3,270,947","3,385,234","6,691,193","3,284,719","3,406,474"
.18 to 24 years,"1,015,024","515,324","499,700","1,015,905","515,525","500,380","1,026,714","520,511","506,203"
.25 to 44 years,"2,892,487","1,419,452","1,473,035","2,897,566","1,421,797","1,475,769","2,922,833","1,432,497","1,490,336"
.45 to 64 years,"2,741,642","1,333,548","1,408,094","2,742,710","1,333,625","1,409,085","2,741,646","1,331,711","1,409,935"
.65 years and over,"1,523,634","671,904","851,730","1,534,879","677,063","857,816","1,584,071","699,137","884,934"
,,,,,,,,,
.16 years and over,"8,471,364","4,091,784","4,379,580","8,490,251","4,099,870","4,390,381","8,577,586","4,137,265","4,440,321"
.18 years and over,"8,172,787","3,940,228","4,232,559","8,191,060","3,948,010","4,243,050","8,275,264","3,983,856","4,291,408"
.15 to 44 years,"4,355,581","2,162,287","2,193,294","4,362,999","2,165,617","2,197,382","4,405,287","2,184,465","2,220,822"
,,,,,,,,,
Median age (years),37.2,36.0,38.3,37.3,36.1,38.4,37.5,36.3,38.6
"Notes: The estimates are developed from a base that incorporates the 2020 Census, Vintage 2020 estimates, and 2020 Demographic Analysis estimates. Median age is calculated based on single year of age. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The estimates feature geographic boundaries from the Vintage 2020 estimates series; the geographic boundaries for these 2021 population estimates are as of January 1, 2020.  ",,,,,,,,,
Suggested Citation:,,,,,,,,,
"Annual Estimates of the Resident Population for Selected Age Groups by Sex for Georgia: April 1, 2020 to July 1, 2021 (SC-EST2021-AGESEX-13)",,,,,,,,,
"Source: U.S. Census Bureau, Population Division",,,,,,,,,
Release Date: June 2022,,,,,,,,,
