week_ending,count_all_facilities_in_georgia,facilities_short_nurses,facilities_not_short_nurses,facilities_no_answer_on_nursing_shortage,pct_with_shortage
5/24/20,358,102,236,0,28.49162011
5/31/20,358,102,242,0,28.49162011
6/7/20,358,99,250,0,27.65363128
6/14/20,358,100,252,0,27.93296089
6/21/20,358,98,255,0,27.37430168
6/28/20,358,104,247,0,29.05027933
7/5/20,357,101,251,0,28.29131653
7/12/20,357,97,256,0,27.17086835
7/19/20,357,95,257,0,26.61064426
7/26/20,357,104,246,0,29.13165266
8/2/20,357,102,247,0,28.57142857
8/9/20,357,111,241,0,31.09243697
8/16/20,357,109,244,0,30.53221289
8/23/20,357,110,241,0,30.81232493
8/30/20,357,118,234,0,33.05322129
9/6/20,357,120,230,0,33.61344538
9/13/20,357,115,238,0,32.21288515
9/20/20,357,121,232,0,33.89355742
9/27/20,357,116,237,0,32.4929972
10/4/20,357,118,234,0,33.05322129
10/11/20,357,113,239,0,31.65266106
10/18/20,357,119,233,0,33.33333333
10/25/20,357,111,240,0,31.09243697
11/1/20,357,107,244,0,29.9719888
11/8/20,357,114,238,0,31.93277311
11/15/20,357,118,234,0,33.05322129
11/22/20,357,109,242,0,30.53221289
11/29/20,357,113,235,0,31.65266106
12/6/20,357,106,245,0,29.69187675
12/13/20,357,109,243,0,30.53221289
12/20/20,357,116,236,0,32.4929972
12/27/20,357,115,236,0,32.21288515
1/3/21,357,115,234,0,32.21288515
1/10/21,358,117,234,0,32.68156425
1/17/21,358,125,227,0,34.91620112
1/24/21,358,114,237,0,31.84357542
1/31/21,358,111,238,0,31.00558659
2/7/21,358,112,241,0,31.2849162
2/14/21,358,108,245,0,30.16759777
2/21/21,358,110,242,0,30.72625698
2/28/21,359,104,248,0,28.96935933
3/7/21,359,103,250,0,28.6908078
3/14/21,359,99,253,0,27.57660167
3/21/21,359,104,249,0,28.96935933
3/28/21,359,105,247,0,29.24791086
4/4/21,359,109,243,0,30.36211699
4/11/21,359,112,238,0,31.19777159
4/18/21,359,108,242,0,30.08356546
4/25/21,359,105,247,0,29.24791086
5/2/21,359,104,246,0,28.96935933
5/9/21,359,109,242,0,30.36211699
5/16/21,359,109,243,0,30.36211699
5/23/21,360,107,245,0,29.72222222
5/30/21,360,109,241,0,30.27777778
6/6/21,360,107,247,0,29.72222222
6/13/21,360,109,245,0,30.27777778
6/20/21,359,112,241,0,31.19777159
6/27/21,359,116,237,0,32.31197772
7/4/21,359,114,239,0,31.75487465
7/11/21,359,115,238,0,32.03342618
7/18/21,359,118,235,0,32.86908078
7/25/21,359,114,240,0,31.75487465
8/1/21,359,112,241,0,31.19777159
8/8/21,359,117,236,0,32.59052925
8/15/21,359,117,237,0,32.59052925
8/22/21,359,116,238,0,32.31197772
8/29/21,359,122,232,0,33.98328691
9/5/21,359,122,231,0,33.98328691
9/12/21,359,124,229,0,34.54038997
9/19/21,360,125,228,0,34.72222222
9/26/21,360,124,228,0,34.44444444
10/3/21,360,129,225,0,35.83333333
10/10/21,360,125,228,0,34.72222222
10/17/21,360,124,231,0,34.44444444
10/24/21,360,126,228,0,35
10/31/21,360,127,225,0,35.27777778
11/7/21,360,120,234,0,33.33333333
11/14/21,360,121,233,0,33.61111111
11/21/21,360,118,235,0,32.77777778
11/28/21,360,119,231,0,33.05555556
12/5/21,360,122,231,0,33.88888889
12/12/21,360,117,236,0,32.5
12/19/21,360,127,229,0,35.27777778
12/26/21,360,129,225,0,35.83333333
1/2/22,360,141,214,0,39.16666667
1/9/22,360,151,204,0,41.94444444
1/16/22,360,151,202,0,41.94444444
1/23/22,360,154,197,0,42.77777778
1/30/22,360,151,200,0,41.94444444
2/6/22,360,147,205,0,40.83333333
2/13/22,360,145,206,0,40.27777778
2/20/22,360,145,203,0,40.27777778
2/27/22,360,138,209,0,38.33333333
3/6/22,360,141,208,0,39.16666667
3/13/22,360,142,209,0,39.44444444
3/20/22,360,134,216,0,37.22222222
3/27/22,360,131,214,0,36.38888889
4/3/22,360,128,223,0,35.55555556
4/10/22,360,119,233,0,33.05555556
4/17/22,360,127,222,0,35.27777778
4/24/22,360,119,230,0,33.05555556
5/1/22,360,124,227,0,34.44444444
5/8/22,360,120,231,0,33.33333333
5/15/22,360,127,223,0,35.27777778
5/22/22,360,125,224,0,34.72222222
5/29/22,360,107,231,0,29.72222222
