provider_state,no_answer,no_shortage,shortage,total_facilities,pct_facilities_with_shortage,rank_in_pct_facilities_with_shortage
AK,6,7,7,20,35,12
AL,10,152,64,226,28.31858407,22
AR,47,157,16,220,7.272727273,46
AZ,16,103,23,142,16.1971831,39
CA,36,1109,31,1176,2.636054422,50
CO,19,128,73,220,33.18181818,13
CT,9,198,1,208,0.480769231,51
DC,1,14,2,17,11.76470588,44
DE,3,30,12,45,26.66666667,24
FL,47,555,96,698,13.75358166,43
GA,22,231,107,360,29.72222222,18
HI,2,25,16,43,37.20930233,9
IA,47,218,168,433,38.79907621,8
ID,8,43,29,80,36.25,11
IL,51,530,122,703,17.3541963,37
IN,18,426,80,524,15.26717557,41
KS,32,160,129,321,40.18691589,4
KY,14,227,39,280,13.92857143,42
LA,13,179,76,268,28.35820896,21
MA,28,314,22,364,6.043956044,47
MD,11,177,36,224,16.07142857,40
ME,6,42,42,90,46.66666667,2
MI,18,303,113,434,26.03686636,26
MN,20,152,187,359,52.08913649,1
MO,53,328,133,514,25.87548638,27
MS,13,139,52,204,25.49019608,28
MT,8,45,18,71,25.35211268,29
NC,30,263,133,426,31.22065728,16
ND,4,43,30,77,38.96103896,6
NE,13,114,63,190,33.15789474,14
NH,5,45,23,73,31.50684932,15
NJ,16,316,21,353,5.949008499,48
NM,8,48,12,68,17.64705882,36
NV,3,49,14,66,21.21212121,33
NY,46,411,154,611,25.20458265,30
OH,74,606,272,952,28.57142857,20
OK,30,175,92,297,30.97643098,17
OR,10,84,36,130,27.69230769,23
PA,39,501,144,684,21.05263158,34
RI,7,41,28,76,36.84210526,10
SC,9,145,34,188,18.08510638,35
SD,7,79,18,104,17.30769231,38
TN,25,212,76,313,24.28115016,31
TX,84,1069,53,1206,4.394693201,49
UT,11,66,21,98,21.42857143,32
VA,15,198,75,288,26.04166667,25
VT,1,24,10,35,28.57142857,20
WA,30,86,84,200,42,3
WI,26,181,137,344,39.8255814,5
WV,1,109,13,123,10.56910569,45
WY,4,18,14,36,38.88888889,7
